id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1163707372956553216,1163632940439355393,1566284433000,2019-08-20,00:00:33,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Lmaoooo,['peanutdaweenut'],[],[],3,1,139,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163707372956553216,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1156136555305553920', 'username': 'peanutdaweenut'}]",
1163707117997477888,1163663409763803139,1566284372000,2019-08-19,23:59:32,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Thank u for checking dude!! Hugely appreciated 🙏🙏❤️,['lucalush'],[],[],1,0,93,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163707117997477888,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '362584777', 'username': 'LUCALUSH'}]",
1163257518333628416,1163242621789179904,1566177179000,2019-08-18,18:12:59,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Thank u homieeeee. So stoked for our tunneeee,['excision'],[],[],46,180,2533,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163257518333628416,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '37093178', 'username': 'Excision'}]",
1163229221214441476,1161404768406740992,1566170432000,2019-08-18,16:20:32,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,You are the winner of the Phoenix Radio contest :) Hit up @Mike_ILLENIUM with your size + address and he will send the shirt and pin out. Thanks for listening ❤️,"['sammiesmith202', 'mike_illenium']",[],[],0,0,4,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163229221214441476,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '800557429352112128', 'username': 'SammieSmith202'}, {'user_id': '1077327917300908032', 'username': 'Mike_ILLENIUM'}]",
1163197782569525248,1163194650598883328,1566162937000,2019-08-18,14:15:37,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Of course homie!! Been too long! Hope all is well ❤️,['killthenoise'],[],[],0,2,92,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163197782569525248,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '16582578', 'username': 'killthenoise'}]",
1163189137484107776,1163189137484107776,1566160876000,2019-08-18,13:41:16,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,"Blown away by all the kindness and support for the release of ascend this weekend. If you guys are digging it, pleeasseee come check out the new ascend show. Imo it really brings the album into a new light and all these edits/vips are crazzyy. I’m so stokeddddd!!! Love you all ❤️",[],[],[],174,815,9852,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163189137484107776,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}]",
1162893661648146432,1162874553166471168,1566090429000,2019-08-17,18:07:09,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Mmmm snugs,"['iamdabinlee', 'saidthesky']",[],[],1,5,227,[],[],https://twitter.com/ILLENIUMMUSIC/status/1162893661648146432,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '277751713', 'username': 'iamdabinlee'}, {'user_id': '1099302024', 'username': 'SaidTheSky'}]",
1162180361486340096,1162180099497582592,1565920365000,2019-08-15,18:52:45,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Love you so dude. Wouldn’t be here without you and am so grateful for ur guys continuing support. ❤️❤️,['beardedbozo'],[],[],1,1,53,[],[],https://twitter.com/ILLENIUMMUSIC/status/1162180361486340096,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '726854102181793792', 'username': 'BeardedBozo'}]",
1161528867166859265,1161428136610844673,1565765036000,2019-08-13,23:43:56,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,lmaoooo. good try but negative,['ramonpang'],[],[],1,1,56,[],[],https://twitter.com/ILLENIUMMUSIC/status/1161528867166859265,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '239182957', 'username': 'RamonPang'}]",
1160716396629614593,1160708977694429184,1565571328000,2019-08-11,17:55:28,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,"Only thing I ask u guys, when it’s out, listen thru from start to finish. Try not to skip to songs ur interested in the most.  Gonna be hard I knowww. But I think it’s gonna be worth it ❤️❤️",[],[],[],114,642,5153,[],[],https://twitter.com/ILLENIUMMUSIC/status/1160716396629614593,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}]",
1160708977694429184,1160708977694429184,1565569559000,2019-08-11,17:25:59,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Holy shit Sunday is almost over and ASCEND COMES OUT FRIDAY! I think it just actually hit me. Ahhhhh Frkn out. V v v v excite. LEGO!!,[],[],[],90,1138,8207,[],[],https://twitter.com/ILLENIUMMUSIC/status/1160708977694429184,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}]",
1160399749167685638,1160213316905701377,1565495834000,2019-08-10,20:57:14,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Love yallllll. So good seeing u 🙏❤️,['slanderofficial'],[],[],12,29,1168,[],[],https://twitter.com/ILLENIUMMUSIC/status/1160399749167685638,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '262817465', 'username': 'SlanderOfficial'}]",
1159743737783676928,1159713074674192386,1565339428000,2019-08-09,01:30:28,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Don’t get used to it,['itswilliamblack'],[],[],3,5,244,[],[],https://twitter.com/ILLENIUMMUSIC/status/1159743737783676928,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '2198431460', 'username': 'itswilliamblack'}]",
1158899785429991424,1158192127580311552,1565138214000,2019-08-06,17:36:54,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Let’s fkn gooooo @G4TN7 @braydenkaai,"['soargaming', 'playapex', 'g4tn7']",[],[],1,6,22,[],[],https://twitter.com/ILLENIUMMUSIC/status/1158899785429991424,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '287455903', 'username': 'SoaRGaming'}, {'user_id': '1048018930785083392', 'username': 'PlayApex'}, {'user_id': '447717070', 'username': 'G4TN7'}]",
1157314057575100417,1157291329803755520,1564760147000,2019-08-02,08:35:47,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Nope! That was an edit I made just for the new ascend show.,['mcmick93'],[],[],0,1,9,[],[],https://twitter.com/ILLENIUMMUSIC/status/1157314057575100417,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '467487319', 'username': 'mcmick93'}]",
1157041434324635649,1157023871570251777,1564695149000,2019-08-01,14:32:29,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Hahahah ya like almost 3 years ago we were fucking around with it and I loveddd it but had no idea where the take the song. I showed a preview on my insta live helllaaaa long ago lmao. We should make something new.,['chelseacutler'],[],[],21,37,600,[],[],https://twitter.com/ILLENIUMMUSIC/status/1157041434324635649,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '259935190', 'username': 'chelseacutler'}]",
1157040231297589248,1157039833195245568,1564694862000,2019-08-01,14:27:42,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,@SaidTheSky @iamdabinlee whatchu got,"['saidthesky', 'iamdabinlee']",[],[],9,15,402,[],[],https://twitter.com/ILLENIUMMUSIC/status/1157040231297589248,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1099302024', 'username': 'SaidTheSky'}, {'user_id': '277751713', 'username': 'iamdabinlee'}]",
1156683529134075904,1156608482973343744,1564609818000,2019-07-31,14:50:18,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Love ya bebbbb  can’t wait for our song to come out on ur albummm. ❤️❤️,['ekalimusic'],[],[],20,41,1158,[],[],https://twitter.com/ILLENIUMMUSIC/status/1156683529134075904,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '182768521', 'username': 'EkaliMusic'}]",
1156402272378609664,1156401769745801216,1564542761000,2019-07-30,20:12:41,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,@Fedmyster @G4TN7 dream team,"['fedmyster', 'g4tn7']",[],[],4,2,106,[],[],https://twitter.com/ILLENIUMMUSIC/status/1156402272378609664,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '230424876', 'username': 'Fedmyster'}, {'user_id': '447717070', 'username': 'G4TN7'}]",
1154853162806906881,1154793652415168512,1564173424000,2019-07-26,13:37:04,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Happy bday!!,['malissamang'],[],[],2,6,53,[],[],https://twitter.com/ILLENIUMMUSIC/status/1154853162806906881,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '889292055633043456', 'username': 'malissamang'}]",
1154464581349257216,1154453773567184896,1564080779000,2019-07-25,11:52:59,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,See all the blue? Those are available tix no being re sold.,['theman_0fsteel'],[],[],1,0,3,[],[],https://twitter.com/ILLENIUMMUSIC/status/1154464581349257216,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '4711790941', 'username': 'Theman_0fsteel'}]",
1154464364977643520,1154453773567184896,1564080728000,2019-07-25,11:52:08,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Ya those are re sellers tickets. Ticketmaster let’s people re sell thru their site.,['theman_0fsteel'],[],[],3,0,9,[],[],https://twitter.com/ILLENIUMMUSIC/status/1154464364977643520,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '4711790941', 'username': 'Theman_0fsteel'}]",
1154457554795159552,1154453773567184896,1564079104000,2019-07-25,11:25:04,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,I don’t have control over tickets being re sold at higher prices. This insane tix are for the floor and they sold out pretty fast and are now being re sold by scalpers. Unfortunately I can’t do much.,['theman_0fsteel'],[],[],2,0,7,[],[],https://twitter.com/ILLENIUMMUSIC/status/1154457554795159552,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '4711790941', 'username': 'Theman_0fsteel'}]",
1153477766966202368,1153147208977412096,1563845504000,2019-07-22,18:31:44,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,👋,"['lindsaaaays', 'illenials']",[],[],3,6,110,[],[],https://twitter.com/ILLENIUMMUSIC/status/1153477766966202368,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1072355846', 'username': 'lindsaaaays'}, {'user_id': '4730158878', 'username': 'illenials'}]",
1153066722867343360,1152629378691420161,1563747504000,2019-07-21,15:18:24,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,no thank god,"['youngdudepyro', 'sunshinefemme', 'uhlesssaa', 'syd_viciousyb', 'excision']",[],[],0,0,3,[],[],https://twitter.com/ILLENIUMMUSIC/status/1153066722867343360,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '35692298', 'username': 'YoungDudePyro'}, {'user_id': '1487268500', 'username': 'SunshineFemme'}, {'user_id': '382232196', 'username': 'uhlesssaa'}, {'user_id': '288922776', 'username': 'syd_viciousYB'}, {'user_id': '37093178', 'username': 'Excision'}]",
1153066590159564800,1152629378691420161,1563747472000,2019-07-21,15:17:52,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,no jeff and i both decided we would exclude too many people if we did something too small and we couldnt get something large enough set up fast enough. we didnt have any sound or production to bring to a new venue. we tried tho.,"['sunshinefemme', 'uhlesssaa', 'youngdudepyro', 'syd_viciousyb', 'excision']",[],[],0,1,21,[],[],https://twitter.com/ILLENIUMMUSIC/status/1153066590159564800,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1487268500', 'username': 'SunshineFemme'}, {'user_id': '382232196', 'username': 'uhlesssaa'}, {'user_id': '35692298', 'username': 'YoungDudePyro'}, {'user_id': '288922776', 'username': 'syd_viciousYB'}, {'user_id': '37093178', 'username': 'Excision'}]",
1153063824112508929,1152629378691420161,1563746813000,2019-07-21,15:06:53,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,"Dunno where u heard this but this is incorrect. The weather destroyed the electronics at main stage, collapsed a video wall on the 4th stage, and there was flooding all over the site. It was super unfortunate :(","['sunshinefemme', 'uhlesssaa', 'youngdudepyro', 'syd_viciousyb', 'excision']",[],[],3,0,37,[],[],https://twitter.com/ILLENIUMMUSIC/status/1153063824112508929,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1487268500', 'username': 'SunshineFemme'}, {'user_id': '382232196', 'username': 'uhlesssaa'}, {'user_id': '35692298', 'username': 'YoungDudePyro'}, {'user_id': '288922776', 'username': 'syd_viciousYB'}, {'user_id': '37093178', 'username': 'Excision'}]",
1152629378691420161,1152629378691420161,1563643233000,2019-07-20,10:20:33,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,First ever b2b with @excision today. Let’s fkn get itttttt 🤘🤘🤘,['excision'],[],[],272,1126,11567,[],[],https://twitter.com/ILLENIUMMUSIC/status/1152629378691420161,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '37093178', 'username': 'Excision'}]",
1152474658010099713,1152456044691386368,1563606345000,2019-07-20,00:05:45,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,I’m a v stubborn hooman,"['ekalimusic', 'bobqinxd', 'sean00patrick', 'fishy']",[],[],5,11,135,[],[],https://twitter.com/ILLENIUMMUSIC/status/1152474658010099713,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '182768521', 'username': 'EkaliMusic'}, {'user_id': '718857565', 'username': 'bobqinXD'}, {'user_id': '2597064688', 'username': 'sean00patrick'}, {'user_id': '458771642', 'username': 'Fishy'}]",
1152469324289855488,1152456044691386368,1563605073000,2019-07-19,23:44:33,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,and then i wrote good things fall apart.,"['ekalimusic', 'bobqinxd', 'sean00patrick', 'fishy']",[],[],10,57,786,[],[],https://twitter.com/ILLENIUMMUSIC/status/1152469324289855488,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '182768521', 'username': 'EkaliMusic'}, {'user_id': '718857565', 'username': 'bobqinXD'}, {'user_id': '2597064688', 'username': 'sean00patrick'}, {'user_id': '458771642', 'username': 'Fishy'}]",
1152469195336011776,1152456044691386368,1563605042000,2019-07-19,23:44:02,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Let’s play Sunday,"['ekalimusic', 'bobqinxd', 'sean00patrick', 'fishy']",[],[],1,0,17,[],[],https://twitter.com/ILLENIUMMUSIC/status/1152469195336011776,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '182768521', 'username': 'EkaliMusic'}, {'user_id': '718857565', 'username': 'bobqinXD'}, {'user_id': '2597064688', 'username': 'sean00patrick'}, {'user_id': '458771642', 'username': 'Fishy'}]",
