id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1136738109393997825,1136613558274449408,1559854459000,2019-06-06,13:54:19,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,it’s two different sets! there won’t be any overlap between the two sets musically or visually at all - that’s as important to me as it’s ever been,['dancingastro'],[],[],4,29,310,[],[],https://twitter.com/porterrobinson/status/1136738109393997825,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '62786088', 'username': 'dancingastro'}]",
1136497392952307712,1136497391492747264,1559797068000,2019-06-05,21:57:48,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,please rest up and feel better @martingarrix!!,['martingarrix'],[],[],15,91,2085,[],[],https://twitter.com/porterrobinson/status/1136497392952307712,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '134234000', 'username': 'MartinGarrix'}]",
1136497392331583488,1136497391492747264,1559797068000,2019-06-05,21:57:48,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"가 ULTRA KOREA에 참가하지못하게되서, 그 자리를 대신해서 Porter Robinson이 공연하게되었습니다.   이미 라인업에서 VIRTUAL SELF는 진행하기로했으니 메인스테이지에서는 또 전혀 다른 세트로 진행될거에요   virtual self: 7:55 - 9:25 porter robinson dj set: 9:30 - 10:30",['martingarrix'],[],[],21,124,1280,[],[],https://twitter.com/porterrobinson/status/1136497392331583488,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '134234000', 'username': 'MartinGarrix'}]",
1136497391492747264,1136497391492747264,1559797067000,2019-06-05,21:57:47,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"since @martingarrix won’t be able to play at ULTRA KOREA, i’m going to fill in for him with a Porter Robinson DJ set.  ... and because I was already on the lineup with my sideproject VIRTUAL SELF, that means I’ll be playing two completely different sets in a row on the mainstage!",['martingarrix'],[],[],264,1350,15029,[],[],https://twitter.com/porterrobinson/status/1136497391492747264,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '134234000', 'username': 'MartinGarrix'}]",
1136378591426441218,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"one of Mark’s doctors, Dr. Westmoreland, leads the pediatric cancer program that UNC operates in Malawi.",[],[],[],1,77,1267,[],[],https://twitter.com/porterrobinson/status/1136378591426441218,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136378590742794240,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"here's why i'm bringing this up: the survival rate for Burkitt lymphoma in the US is 90% or higher. but for kids in malawi, where it's much more common due to the connection between malaria and this form of cancer, the survival rate can be as low as about 29%.",[],[],[],1,109,1515,[],[],https://twitter.com/porterrobinson/status/1136378590742794240,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136378590071742464,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"through mark's own fortitude, and through the high quality of care from his doctors (Drs. Westmoreland & Hipps), nurses and staff at UNC, i'm extremely happy to say that, as of February 2017 Mark finished his treatment and is now 100% cancer free and thriving.",[],[],[],3,103,2363,[],[],https://twitter.com/porterrobinson/status/1136378590071742464,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1136378589367025664,1136378583474102272,1559768743000,2019-06-05,14:05:43,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,he had a mass in his abdomen that was doubling in size every 24 hours. mark is pretty much my best friend - it was utterly devastating and one of the most difficult things i've ever been through (and surely a million times worse for him).,[],[],[],1,79,1396,[],[],https://twitter.com/porterrobinson/status/1136378589367025664,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}]",
1135754885176188928,1135610161748426753,1559620040000,2019-06-03,20:47:20,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,definitely won’t be utopiasystem since that’s so lighting-heavy and it’ll be daylight. it’ll be a video-heavy dj set and probably around 30~ minutes long to give full time to the other artists,['waynecorales4'],[],[],9,18,233,[],[],https://twitter.com/porterrobinson/status/1135754885176188928,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '2225792341', 'username': 'WAYNECORALES4'}]",
1133452827853041665,1133424126868172800,1559071187000,2019-05-28,12:19:47,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,smiling every 2 seconds while listening to this mix,"['skrillex', 'boysnoize']",[],[],23,97,1913,[],[],https://twitter.com/porterrobinson/status/1133452827853041665,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '18825961', 'username': 'Skrillex'}, {'user_id': '22811432', 'username': 'boysnoize'}]",
1132860818750676992,1132852736951590912,1558930041000,2019-05-26,21:07:21,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"was watching videos of your live show yesterday, genuinely can’t wait",['gjonesbass'],[],[],12,37,912,[],[],https://twitter.com/porterrobinson/status/1132860818750676992,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '870916152', 'username': 'gjonesbass'}]",
1128777092215128064,1128776143694254080,1557956405000,2019-05-15,14:40:05,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,of course!,['arbuckle01'],[],[],2,0,33,[],[],https://twitter.com/porterrobinson/status/1128777092215128064,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '1078151496', 'username': 'arbuckle01'}]",
1123633549486252032,1123626943809839109,1556730088000,2019-05-01,10:01:28,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,"the 2003 album “swell strings” by @ax_onoken was the biggest influence on the project overall, highly recommend that","['cfowlerdesign', 'ax_onoken']",[],[],5,12,149,[],[],https://twitter.com/porterrobinson/status/1123633549486252032,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '4744498108', 'username': 'cfowlerdesign'}, {'user_id': '112073953', 'username': 'ax_onoken'}]",
1123629209971302405,1123626943809839109,1556729054000,2019-05-01,09:44:14,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,facts,['djfoxxtrott'],[],[],5,12,262,[],[],https://twitter.com/porterrobinson/status/1123629209971302405,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '236694749', 'username': 'djfoxxtrott'}]",
1121864477576712193,1119834460470566913,1556308309000,2019-04-26,12:51:49,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,there’s something so serene and beautiful about that super slow acid line... i don’t know what emotion that song makes me feel but it’s amazing.,"['jamesnune1', 'gjonesbass']",[],[],0,1,36,[],[],https://twitter.com/porterrobinson/status/1121864477576712193,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '854712436108210184', 'username': 'JamesNune1'}, {'user_id': '870916152', 'username': 'gjonesbass'}]",
1119577294908133376,1119570543743832064,1555763002000,2019-04-20,05:23:22,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,your style has always been a lot more interesting and stylish than that really derivative stuff you’re talking about. the people you want to reach will definitely know the difference,['shadient'],[],[],5,23,406,[],[],https://twitter.com/porterrobinson/status/1119577294908133376,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '4816259775', 'username': 'shadient'}]",
1112077220841807872,1112076905375657984,1553974845000,2019-03-30,12:40:45,Pacific Daylight Time,159708091,porterrobinson,porter robinson,,AND THE KING @BOYSNOIZE,['boysnoize'],[],[],19,44,988,[],[],https://twitter.com/porterrobinson/status/1112077220841807872,False,,0,,,,,,,"[{'user_id': '159708091', 'username': 'porterrobinson'}, {'user_id': '22811432', 'username': 'boysnoize'}]",
